./SAT11/application/rintanen/SATPlanning/transport-transport-city-sequential-35nodes-1000size-4degree-100mindistance-4trucks-14packages-2008seed.040-NOTKNOWN.cnf,1,0,0.0005,0,1.3025,?,0.1552,1.3759,0.3213,0.5423
./SAT09/APPLICATIONS/bioinfo/q_query_3_l46_lambda.cnf,1,0.0003,0.0041,0.0002,2.7981,?,0.0625,1.4071,0.0736,0.7006
./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k45-bc57sensorsp1-tseitin.cnf,1,0.0001,0.0234,0.0001,2.4139,?,0.1636,0.2549,0.0706,0.4623
./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k45-pdtvissoap1-tseitin.cnf,1,0,0.0033,0,2.4748,?,0.0399,1.2231,0.0269,0.1015
./SAT03/industrial/maris/CNF/gripper13u.shuffled-as.sat03-395.cnf,1,0.0005,0.0025,0.0004,2.6886,0.2662,0.063,0.3216,0.1699,0.4767
./SAT11/application/rintanen/SATPlanning/blocks-blocks-36-0.170-NOTKNOWN.cnf,1,0,0.0004,0,1.686,?,0.0354,0,0.1944,0.3084
./SAT02/industrial/biere/dinphil/dp04u03.shuffled.cnf,1,0.0122,0.0457,0.0082,2.2939,0.2022,0.0444,0.2797,0.4705,0.9373
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-TPP-30-step11.cnf,1,0,0.0002,0,2.6295,?,0.1614,0.0072,0.1692,0.3522
./SAT07/industrial/IBM_FV_2002_13_rule_1/SAT_dat.k20.cnf,1,0.0001,0.0077,0.0001,2.5451,?,0.0703,2.1146,0.3021,0.4067
SAT_RACE08/cnf/ibm-2002-30r-k85.cnf,1,0,0.0003,0,3.2232,?,0.0401,0.1143,0.0629,0.1622
./SAT09/APPLICATIONS/diagnosis/UCG-20-5p1.cnf,1,0,0.0001,0,2.7188,0.1051,0.0186,0,0.1315,0.6611
./SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-countbits128-tseitin.cnf,1,0.0001,0.0008,0,1.626,0.1629,0.0207,1.3742,0.2857,0.7466
./SAT11/application/fuhs/AProVE11/AProVE11-02.cnf,1,0,0.0064,0,2.1867,?,0.0406,1.0144,0.0331,0.1365
./SAT07/industrial/jarvisalo/eq.atree.braun.11.unsat.cnf,1,0.0021,0.006,0.0013,2.008,0.2698,0.0492,0.2799,0.2542,0.9888
./SAT09/APPLICATIONS/crypto/desgen/gss-27-s100.cnf,1,0.0001,0.0019,0.0001,1.8776,0.1726,0.0329,0.5294,0.2093,0.6568
./SAT05/industrial/grieu05/vmpc/vmpc_29.renamed-as.sat05-1916.cnf,1,0.0024,0.0031,0.0031,0.6689,?,0,0.1217,0.791,0.9317
./SAT11/application/rintanen/SATPlanning/grid-strips-grid-y-3.035-NOTKNOWN.cnf,1,0,0.0011,0,1.1483,?,0.018,1.1328,0.5575,0.9402
./SAT09/APPLICATIONS/satComp09_BioInstances/rpoc_xits_09_UNSAT.cnf,1,0.0023,0.0166,0.0031,4.1937,?,0.0055,0.3211,0.5246,0.7484
./SAT07/industrial/palacios/hard/sortnet-7-ipc5-h15-unsat.cnf,1,0.0001,0.0101,0.0002,3.3338,?,0.0288,0.6111,0.3437,0.7304
./SAT04/industrial/velev/pipe-sat-1-1/12pipe_bug6_q0.used-as.sat04-725.cnf,1,0,0.0043,0,5.059,?,0.0968,0,0.2409,0.4296
SAT-Race-2010-CNF/hardware-verification/velev/11pipe_k.cnf,1,0,0.0078,0,4.9541,?,0.0511,0,0.2608,0.5205
./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k50-pdtvisns2p3-tseitin.cnf,1,0.0001,0.0036,0.0001,2.7406,?,0.0528,2.9351,0.056,0.2239
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom21.cnf,1,0.0001,0.0039,0.0001,2.2904,?,0.1077,1.8725,0.0663,0.2656
./SAT09/APPLICATIONS/bitverif/maxxor/maxxor128.cnf,1,0,0.0021,0,1.7607,?,0.0611,0,0.198,0.6923
./SAT11/application/rintanen/SATPlanning/transport-transport-city-sequential-35nodes-1000size-4degree-100mindistance-4trucks-14packages-2008seed.030-NOTKNOWN.cnf,1,0,0.0007,0,1.3285,?,0.1549,1.345,0.3305,0.6084
./SAT03/industrial/kukula/addm_bench/am_7_7.shuffled-as.sat03-363.cnf,1,0.0005,0.0011,0.0004,1.7437,0.3655,0.048,1.6179,0.1021,0.4736
./SAT07/industrial/babic/hsatv17/hsat_vc12062.cnf,1,?,?,?,?,?,?,?,?,?
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-top22.cnf,1,0.0001,0.0043,0.0001,1.9867,?,0.0813,1.6516,0.0932,0.3555
./SAT11/application/manthey/traffic/traffic_pcb_unknown.cnf,1,0.0001,0.001,0,2.511,?,0.0336,1.6398,0.1939,0.6377
./SAT11/application/fuhs/AProVE11/AProVE11-12.cnf,1,0.0001,0.0113,0.0001,2.1687,0.2847,0.0526,0.5755,0.0431,0.3102
./SAT07/industrial/IBM_FV_2002_13_rule_1/SAT_dat.k80.cnf,1,0.0001,0.0069,0.0001,2.6514,?,0.0691,1.7819,0.3614,0.485
./SAT11/application/rintanen/SATPlanning/transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.060-SAT.cnf,1,0,0.0004,0,1.3631,?,0.1733,1.4142,0.1994,0.443
./SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-src_wget_vc18517-tseitin.cnf,1,0,0.0038,0,1.7779,?,0.0362,1.0276,0.0601,0.1909
./SAT09/APPLICATIONS/c32sat/post-cbmc-zfcp-2.8-u2-noholes.cnf,1,?,?,?,?,?,?,?,?,?
./SAT11/application/leberre/2dimensionalstrippacking/E00N23.cnf,1,0.0002,0.0153,0.0006,1.5422,?,0.0868,0,0.365,0.6038
./SAT09/APPLICATIONS/diagnosis/UTI-10-5t1.cnf,1,0.0001,0.0003,0,2.7796,0.1231,0.0155,1.0935,0.1814,0.6039
./SAT04/industrial/vangelder/cnf-color/abb313GPIA-9-tr.used-as.sat04-321.cnf,1,0.0002,0.0007,0.0002,4.062,?,0.0032,0.3846,0.3753,0.5461
./SAT09/APPLICATIONS/bitverif/minandmaxor/minandmaxor016.cnf,1,0.0014,0.0134,0.001,2.3435,0.156,0.0583,0.3014,0.324,0.9847
./SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-bin_libsmbsharemodes_vc5759-tseitin.cnf,1,0.0001,0.0091,0.0001,2.4153,?,0.0772,1.4943,0.083,0.2198
./SAT02/industrial/aloul/Homer/homer16.shuffled.cnf,1,0.0083,0.0152,0.0051,2.0668,0.1471,0.2074,0.0834,0.7808,0.8763
SAT_RACE08/Q1/SAT_dat.k85.cnf,1,0,0.0003,0,3.2232,?,0.0401,0.4058,0.077,0.1609
./SAT11/application/manthey/traffic/traffic_fb_unknown.cnf,1,0.0001,0.001,0,2.4264,?,0.0432,0.4543,0.2499,0.6421
./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k45-pdtswvqis8x8p2-tseitin.cnf,1,0.0001,0.0035,0,2.4122,?,0.0665,0.2012,0.0543,0.412
./SAT03/industrial/simon/sat02/6pipe_6_ooo.shuffled-as.sat03-413.cnf,1,0.0001,0.0148,0.0001,4.5605,?,0.2445,0.4514,0.1831,0.3564
./SAT09/APPLICATIONS/crypto/md5gen/gus-md5-11.cnf,1,0.0001,0.0003,0.0001,2.0375,0.3004,0.0313,1.6297,0.0304,0.078
SAT_RACE06/velev-pipe-o-uns-1.1-6.cnf,1,0.0002,0.0162,0.0002,4.4733,?,0.0477,0.375,0.2086,0.5715
SAT_RACE08/cnf/mizh-sha0-36-4.cnf,1,0.0001,0.0005,0.0001,2.3062,0.2547,0.0308,1.7856,0.0339,0.108
./SAT11/application/rintanen/SATPlanning/openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_1.035-NOTKNOWN.cnf,1,0,0.0006,0,2.2335,?,0.0856,1.0047,0.5666,0.723
SAT_RACE08/cnf/manol-pipe-c6bidw_i.cnf,1,0.0001,0.007,0.0001,2.6639,?,0.0795,1.3152,0.0389,0.1212
./SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-VS3-benchmark-S2-tseitin.cnf,1,0,0.0021,0,1.8201,?,0.0379,0,0.0188,0.0652
./SAT11/application/rintanen/SATPlanning/transport-transport-three-cities-sequential-14nodes-1000size-4degree-100mindistance-4trucks-14packages-2008seed.040-NOTKNOWN.cnf,1,0,0.0005,0,1.2698,?,0.1565,0,0.3748,0.4559
./SAT02/industrial/biere/dinphil/dp10s10.shuffled.cnf,1,0.0011,0.0058,0.0008,2.4762,0.184,0.0415,0.2463,0.2349,0.8381
./SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-servers_slapd_a_vc149789-tseitin.cnf,1,0,0.0015,0,1.4897,?,0.0334,0,0.029,0.0455
./SAT11/application/kullmann/AES/Benchmarks/32/aes_32_3_keyfind_1.cnf,1,0.0044,0.0154,0.0032,2.0382,0.3195,0.0676,0.3707,0.2681,0.6344
./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k50-pdtvisns3p00-tseitin.cnf,1,0.0001,0.0034,0,2.6363,?,0.0522,1.2996,0.0482,0.1375
./SAT11/application/fuhs/AProVE11/AProVE11-16.cnf,1,0,0.003,0,2.2655,0.2799,0.0515,1.3009,0.0294,0.1588
./SAT11/application/fuhs/AProVE11/AProVE11-06.cnf,1,0,0.002,0,2.1397,?,0.0549,0,0.0334,0.1357
./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k45-pdtswvrod6x8p1-tseitin.cnf,1,0.0001,0.0035,0.0001,2.6372,?,0.0547,1.1765,0.0539,0.5039
./SAT02/industrial/goldberg/fpga_routing/vda_gr_rcs_w9.shuffled.cnf,1,0.0003,0.0029,0.0002,4.2518,?,0.0178,1.0417,0.3383,0.5384
./SAT07/industrial/vliw_sat_4.0/9vliw_m_9stages_iq3_C1_bug5.cnf,1,0,0.0165,0,4.2321,?,0.057,0,0.4519,0.6491
./SAT09/APPLICATIONS/diagnosis/UTI-20-10t1.cnf,1,0,0.0001,0,3.0818,0.0958,0.0116,0.7003,0.2038,0.4765
./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k50-eijkbs6669-tseitin.cnf,1,0,0.0005,0,2.2559,0.2613,0.0543,0.424,0.048,0.0911
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom16.cnf,1,0.0002,0.005,0.0001,2.342,?,0.1033,0.6991,0.0791,0.2808
./SAT02/industrial/aloul/Homer/homer14.shuffled.cnf,1,0.0074,0.0133,0.0048,2.1193,0.1157,0.0723,0.0596,0.7351,0.8335
./SAT03/industrial/li/li-exam/li-exam-61.shuffled-as.sat03-366.cnf,1,0.0001,0.0023,0.0001,2.1351,0.369,0.067,0.1575,0.0261,0.0479
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-rovers-18-step12.cnf,1,0.0001,0.0016,0.0001,2.9125,?,0.0538,1.3591,0.3784,0.7335
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-top28.cnf,1,0.0001,0.0034,0,1.9345,?,0.0846,1.9021,0.0808,0.3049
./SAT09/APPLICATIONS/bitverif/minxorminand/minxorminand128.cnf,1,0.0001,0.0039,0.0001,2.2962,?,0.0677,0.3026,0.1335,0.2867
./SAT09/APPLICATIONS/diagnosis/ACG-15-5p1.cnf,1,0,0.0001,0,2.2372,0.1505,0.0189,0,0.3083,0.7253
./SAT07/industrial/babic/dspam/dspam_dump_vc949.cnf,1,?,?,?,?,?,?,?,?,?
./SAT09/APPLICATIONS/bitverif/mulhs/mulhs016.cnf,1,0.0008,0.0099,0.0005,1.6827,0.1642,0.0346,0.2652,0.1863,0.5944
./SAT11/application/rintanen/SATPlanning/transport-transport-city-sequential-35nodes-1000size-4degree-100mindistance-4trucks-14packages-2008seed.050-SAT.cnf,1,0,0.0004,0,1.2878,?,0.1553,1.4142,0.3664,0.5241
SAT-Race-2010-CNF/software-verification/nec/hard-25-U-7061.cnf,1,?,?,?,?,?,?,?,?,?
./SAT03/industrial/schuppan/l2s/dme-03-1-k247-unsat.shuffled-as.sat03-407.cnf,1,0,0.001,0,2.7703,?,0.1466,0.4691,0.093,0.3852
./SAT11/application/rintanen/SATPlanning/blocks-blocks-37-1.150-SAT.cnf,1,0,0.0005,0,1.7236,?,0.0352,0,0.2088,0.3172
./SAT11/application/kullmann/AES/Benchmarks/64/aes_64_1_keyfind_1.cnf,1,0.005,0.0245,0.0023,2.1308,0.3095,0.0766,0.3491,0.3155,0.7712
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pathways-17-step21.cnf,1,0,0.0003,0,2.7226,0.2255,0.0668,0.3775,0.3631,0.6174
./SAT11/application/rintanen/SATPlanning/sokoban-sequential-p145-microban-sequential.060-NOTKNOWN.cnf,1,0,0.0002,0,1.7626,?,0.0011,0.5982,0.4449,0.8009
./SAT11/application/leberre/2dimensionalstrippacking/E04F19.cnf,1,0.0002,0.0183,0.0008,1.4857,?,0.0123,0,0.3142,0.6072
./SAT11/application/leberre/2dimensionalstrippacking/E04F20.cnf,1,0.0002,0.0199,0.0008,1.682,?,0.1192,0,0.249,0.5773
./SAT07/industrial/vliw_sat_4.0/9vliw_m_9stages_iq3_C1_bug6.cnf,1,0,0.0165,0,4.2319,?,0.0571,0,0.5592,0.6132
./SAT05/industrial/maris05/Ferry/ferry5_ks99i.renamed-as.sat05-3994.cnf,1,0.0032,0.0059,0.0027,2.2116,0.171,0.054,0.2807,0.3792,0.851
./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf,1,0.0001,0.0038,0,2.6354,?,0.0523,1.0004,0.0478,0.1338
SAT_RACE06/velev-pipe-o-uns-1.0-7.cnf,1,0.0001,0.016,0.0001,4.7172,?,0.0821,0,0.2738,0.6713
./SAT11/application/fuhs/AProVE11/AProVE11-09.cnf,1,0.0001,0.0148,0.0001,2.2667,?,0.0475,1.5494,0.0369,0.3273
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-TPP-21-step11.cnf,1,0,0.0005,0,2.3447,0.2418,0.0667,0.6021,0.2078,0.4856
./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k45-bobsm5378d2-tseitin.cnf,1,0.0001,0.0007,0.0001,2.4561,0.1739,0.0616,1.3233,0.0399,0.1908
./SAT07/industrial/palacios/medium/blocks-4-ipc5-h21-unknown.cnf,1,0.0002,0.0062,0.0003,4.5246,?,0.1567,0.9208,0.4958,0.7074
./SAT03/industrial/schuppan/l2s/bc57-sensors-1-k303-unsat.shuffled-as.sat03-406.cnf,1,0,0.0005,0,2.788,?,0.1208,0.9157,0.11,0.2378
./SAT11/application/kullmann/AES/Benchmarks/128/aes_128_3_keyfind_1.cnf,1,0.0008,0.0061,0.0002,2.4354,?,0.0687,0.3831,0.2368,0.3962
./SAT11/application/rintanen/SATPlanning/openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_1.025-NOTKNOWN.cnf,1,0.0001,0.0011,0.0001,2.3388,0.1611,0.0776,0.131,0.5738,0.6979
./SAT09/APPLICATIONS/diagnosis/UR-20-10p0.cnf,1,0,0.0001,0,2.7334,0.1047,0.0145,0,0.1709,0.5352
./SAT09/APPLICATIONS/bitverif/maxxor/maxxor064.cnf,1,0.0001,0.0041,0.0001,1.8689,?,0.0609,0.8154,0.1919,0.7499
./SAT11/application/leberre/2dimensionalstrippacking/E02F22.cnf,1,0.0002,0.0162,0.0007,1.6171,?,0.0951,0,0.2976,0.4259
./SAT09/APPLICATIONS/crypto/desgen/gss-19-s100.cnf,1,0.0001,0.0019,0.0001,1.876,0.1724,0.0329,0.557,0.2294,0.6118
./SAT07/industrial/manolios/manol-pipe-f7idw.cnf,1,0,0.0018,0,2.4862,?,0.0767,1.2695,0.0209,0.0861
./SAT07/industrial/fuhs/hard/AProVE07-03.cnf,1,0.0015,0.0236,0.0013,2.4489,0.2235,0.0578,0.2709,0.1373,0.5953
./SAT11/application/leberre/2dimensionalstrippacking/E00X23.cnf,1,0.0001,0.0123,0.0005,1.4187,?,0.088,0,0.2555,0.3213
./SAT03/industrial/goldberg/hard_eq_check/c6288mul.miter.shuffled-as.sat03-346.cnf,1,0.0002,0.0052,0.0001,2.4584,0.3443,0.0243,0.5621,0.0095,0.0681
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-27-step13.cnf,1,0,0.0007,0,3.5187,?,0.1318,0,0.3304,0.6594
SAT_RACE08/cnf/manol-pipe-f7nidw.cnf,1,0,0.0018,0,2.5478,?,0.0758,0.2117,0.0253,0.1168
./SAT11/application/leberre/2dimensionalstrippacking/korf-17.cnf,1,0.0003,0.0103,0.0007,1.524,?,0.0097,0.4883,0.3045,0.6691
./SAT11/application/kullmann/AES/Benchmarks/128/aes_128_10_keyfind_1.cnf,1,0.0003,0.0019,0.0001,2.4165,?,0.0672,0.3206,0.1595,0.268
./SAT07/industrial/anbulagan/hard-sat/partial-10-17-s.cnf,1,0,0,0,2.3141,0.1467,0.0156,0,0.1809,0.7234
./SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-bin_libmsrpc_vc1225336-tseitin.cnf,1,0,0.0104,0,2.2405,?,0.0576,1.0316,0.1145,0.3357
