bqwh-15-106-47_glb.xml.minion.conv.minion,1,?,?,?,?,?,?,?,22.5,0.449739
bqwh-15-106-48_glb.xml.minion.conv.minion,1,?,?,?,?,?,?,?,22,0.426783
bqwh-15-106-49_ext.xml.minion.converted.minion.gz,1,15,0,0,0.474318,1.50967,0.014242,0.037513,4.545455,0.448461
bqwh-15-106-49_glb.xml.minion.conv.minion,1,?,?,?,?,?,?,?,21.076923,0.444512
bqwh-15-106-4_glb.xml.minion.conv.minion,1,?,?,?,?,?,?,?,22.833333,0.422126
bqwh-15-106-50_glb.xml.minion.conv.minion,1,?,?,?,?,?,?,?,21.333333,0.426327
bqwh-15-106-51_ext.xml.minion.converted.minion.gz,1,15,0,0,0.479398,1.497595,0.014128,0.004269,4.347826,0.376599
bqwh-15-106-51_glb.xml.minion.conv.minion,1,?,?,?,?,?,?,?,21.125,0.440311
bqwh-15-106-53_ext.xml.minion.converted.minion.gz,1,14,0,0,0.5,1.308977,0.012349,0.018328,4.761905,0.347768
bqwh-15-106-54_glb.xml.minion.conv.minion,1,?,?,?,?,?,?,?,20.692308,0.405765
bqwh-15-106-55_ext.xml.minion.converted.minion.gz,1,15,0,0,0.47455,1.165696,0.010997,0.007322,4.117647,0.319183
bqwh-15-106-55_glb.xml.minion.conv.minion,1,15,0,0.957204,0,0.383442,0.003617,0.019874,20.777778,0.453421
bqwh-15-106-56_glb.xml.minion.conv.minion,1,?,?,?,?,?,?,?,20.333333,0.481493
bqwh-15-106-57_ext.xml.minion.converted.minion.gz,1,15,0,0,0.424069,1.628008,0.015359,0.00551,3.619048,0.377599
bqwh-15-106-57_glb.xml.minion.conv.minion,1,?,?,?,?,?,?,?,18.428571,0.425188
bqwh-15-106-58_glb.xml.minion.conv.minion,1,?,?,?,?,?,?,?,21.625,0.429008
bqwh-15-106-59_ext.xml.minion.converted.minion.gz,1,15,0,0,0.459439,1.173761,0.011073,0,4.133333,0.335248
bqwh-15-106-59_glb.xml.minion.conv.minion,1,15,0,0.959623,0,0.383442,0.003617,0.005964,20.384615,0.45078
bqwh-15-106-5_ext.xml.minion.converted.minion.gz,1,15,0,0,0.450499,1.815541,0.017128,0.020263,4.307692,0.397832
bqwh-15-106-5_glb.xml.minion.conv.minion,1,?,?,?,?,?,?,?,20,0.464666
bqwh-15-106-60_glb.xml.minion.conv.minion,1,?,?,?,?,?,?,?,21.375,0.465203
bqwh-15-106-61_ext.xml.minion.converted.minion.gz,1,15,0,0,0.421348,1.762006,0.016623,0.001815,3.933333,0.502264
bqwh-15-106-61_glb.xml.minion.conv.minion,1,?,?,?,?,?,?,?,19.111111,0.408139
bqwh-15-106-62_glb.xml.minion.conv.minion,1,?,?,?,?,?,?,?,22.666667,0.429852
bqwh-15-106-63_ext.xml.minion.converted.minion.gz,1,15,0,0,0.473769,1.546134,0.014586,0.008677,4.347826,0.395685
bqwh-15-106-63_glb.xml.minion.conv.minion,1,?,?,?,?,?,?,?,21,0.441967
bqwh-15-106-65_ext.xml.minion.converted.minion.gz,1,15,0,0,0.476307,1.77509,0.016746,0.013043,4.166667,0.436892
bqwh-15-106-65_glb.xml.minion.conv.minion,1,?,?,?,?,?,?,?,20.846154,0.502258
bqwh-15-106-66_glb.xml.minion.conv.minion,1,?,?,?,?,?,?,?,20,0.435387
bqwh-15-106-67_ext.xml.minion.converted.minion.gz,1,15,0,0,0.487907,1.453198,0.013709,0,4.315789,0.329289
bqwh-15-106-67_glb.xml.minion.conv.minion,1,15,0,0.953416,0,0.383442,0.003617,0.164009,21.461538,0.410983
bqwh-15-106-68_glb.xml.minion.conv.minion,1,?,?,?,?,?,?,?,20.222222,0.523953
bqwh-15-106-69_ext.xml.minion.converted.minion.gz,1,15,0,0,0.447059,1.100665,0.010384,0.000967,4.125,0.339658
bqwh-15-106-69_glb.xml.minion.conv.minion,1,?,?,?,?,?,?,?,19.769231,0.403303
bqwh-15-106-6_glb.xml.minion.conv.minion,1,?,?,?,?,?,?,?,20.222222,0.43147
bqwh-15-106-70_glb.xml.minion.conv.minion,1,15,0,0.952532,0,0.383442,0.003617,0.004515,22,0.44154
bqwh-15-106-71_ext.xml.minion.converted.minion.gz,1,14,0,0,0.507463,1.010624,0.009534,0,4.545455,0.370909
bqwh-15-106-71_glb.xml.minion.conv.minion,1,14,0,0.951923,0,0.357994,0.003377,0.037162,22.333333,0.470717
bqwh-15-106-72_glb.xml.minion.conv.minion,1,?,?,?,?,?,?,?,20.666667,0.488962
bqwh-15-106-73_ext.xml.minion.converted.minion.gz,1,15,0,0,0.471744,1.473511,0.013901,0.013216,4.347826,0.325637
bqwh-15-106-73_glb.xml.minion.conv.minion,1,?,?,?,?,?,?,?,21.428571,0.444994
bqwh-15-106-74_glb.xml.minion.conv.minion,1,?,?,?,?,?,?,?,22.333333,0.416341
bqwh-15-106-75_ext.xml.minion.converted.minion.gz,1,15,0,0,0.464205,1.102765,0.010403,0.005935,4.045455,0.30752
bqwh-15-106-75_glb.xml.minion.conv.minion,1,15,0,0.959514,0,0.383442,0.003617,0.008902,21.125,0.404759
bqwh-15-106-76_glb.xml.minion.conv.minion,1,?,?,?,?,?,?,?,22.75,0.396721
bqwh-15-106-77_ext.xml.minion.converted.minion.gz,1,14,0,0,0.554206,1.428241,0.013474,0.056452,4.761905,0.405439
bqwh-15-106-77_glb.xml.minion.conv.minion,1,?,?,?,?,?,?,?,25.363636,0.41932
bqwh-15-106-78_glb.xml.minion.conv.minion,1,?,?,?,?,?,?,?,21.833333,0.406999
bqwh-15-106-79_ext.xml.minion.converted.minion.gz,1,15,0,0,0.481997,1.609645,0.015185,0.035915,4.347826,0.414655
bqwh-15-106-79_glb.xml.minion.conv.minion,1,?,?,?,?,?,?,?,21.692308,0.442842
bqwh-15-106-7_ext.xml.minion.converted.minion.gz,1,15,0,0,0.492803,1.607653,0.015167,0.005721,4.545455,0.303915
bqwh-15-106-7_glb.xml.minion.conv.minion,1,?,?,?,?,?,?,?,21.75,0.435496
bqwh-15-106-80_glb.xml.minion.conv.minion,1,15,0,0.95896,0,0.383442,0.003617,0.067358,20.076923,0.473683
bqwh-15-106-81_ext.xml.minion.converted.minion.gz,1,15,0,0,0.479319,1.257374,0.011862,0.012035,4.347826,0.38558
bqwh-15-106-81_glb.xml.minion.conv.minion,1,15,0,0.955357,0,0.383442,0.003617,0.140044,21.375,0.472532
bqwh-15-106-83_ext.xml.minion.converted.minion.gz,1,14,0,0,0.490643,1.430482,0.013495,0,4.545455,0.340874
bqwh-15-106-83_glb.xml.minion.conv.minion,1,?,?,?,?,?,?,?,22.25,0.454079
bqwh-15-106-84_glb.xml.minion.conv.minion,1,?,?,?,?,?,?,?,21.692308,0.436242
bqwh-15-106-85_ext.xml.minion.converted.minion.gz,1,15,0,0,0.472378,1.387787,0.013092,0.005365,4.347826,0.360049
bqwh-15-106-85_glb.xml.minion.conv.minion,1,15,0,0.956459,0,0.383442,0.003617,0.04721,20.153846,0.523888
bqwh-15-106-86_glb.xml.minion.conv.minion,1,15,0,0.960106,0,0.383442,0.003617,0.00197,20.153846,0.449664
bqwh-15-106-87_ext.xml.minion.converted.minion.gz,1,15,0,0,0.444359,1.5942,0.01504,0.004036,4.166667,0.332644
bqwh-15-106-88_glb.xml.minion.conv.minion,1,15,0,0.95896,0,0.383442,0.003617,0.009082,19.538462,0.432806
bqwh-15-106-89_ext.xml.minion.converted.minion.gz,1,15,0,0,0.46875,1.31427,0.012399,0.003119,4.066667,0.352042
bqwh-15-106-89_glb.xml.minion.conv.minion,1,?,?,?,?,?,?,?,20.230769,0.416036
bqwh-15-106-8_glb.xml.minion.conv.minion,1,?,?,?,?,?,?,?,23.142857,0.390076
bqwh-15-106-90_glb.xml.minion.conv.minion,1,15,0,0.951456,0,0.383442,0.003617,0.017381,22.5,0.436243
bqwh-15-106-91_ext.xml.minion.converted.minion.gz,1,15,0,0,0.501639,1.08273,0.010214,0.007848,4.347826,0.340684
bqwh-15-106-92_glb.xml.minion.conv.minion,1,?,?,?,?,?,?,?,19.785714,0.434258
bqwh-15-106-93_glb.xml.minion.conv.minion,1,?,?,?,?,?,?,?,21.75,0.463654
bqwh-15-106-94_glb.xml.minion.conv.minion,1,?,?,?,?,?,?,?,22.166667,0.418801
bqwh-15-106-95_ext.xml.minion.converted.minion.gz,1,15,0,0,0.467919,1.490566,0.014062,0.014523,4.347826,0.363001
bqwh-15-106-95_glb.xml.minion.conv.minion,1,?,?,?,?,?,?,?,20,0.441456
bqwh-15-106-96_glb.xml.minion.conv.minion,1,?,?,?,?,?,?,?,21.384615,0.407467
bqwh-15-106-97_ext.xml.minion.converted.minion.gz,1,15,0,0,0.499169,1.379683,0.013016,0.005714,4.347826,0.364426
bqwh-15-106-97_glb.xml.minion.conv.minion,1,?,?,?,?,?,?,?,21.666667,0.454737
bqwh-15-106-98_glb.xml.minion.conv.minion,1,15,0,0.953988,0,0.383442,0.003617,0.087006,20.923077,0.484422
bqwh-15-106-99_ext.xml.minion.converted.minion.gz,1,15,0,0,0.48978,0.866693,0.008176,0.001066,4.347826,0.322537
bqwh-15-106-99_glb.xml.minion.conv.minion,1,15,0,0.955817,0,0.357994,0.003377,0,21.111111,0.456811
bqwh-15-106-9_ext.xml.minion.converted.minion.gz,1,15,0,0,0.441308,1.398901,0.013197,0.001947,4.0625,0.329118
bqwh-15-106-9_glb.xml.minion.conv.minion,1,15,0,0.961637,0,0.383442,0.003617,0.000974,20.230769,0.464528
bqwh-18-141-11_ext.xml.minion.converted.minion.gz,1,18,0,0,0.464968,1.85363,0.013146,0.002154,3.703704,0.372933
bqwh-18-141-13_ext.xml.minion.converted.minion.gz,1,18,0,0,0.416667,1.988802,0.014105,0.004428,3.571429,0.432762
bqwh-18-141-15_ext.xml.minion.converted.minion.gz,1,18,0,0,0.478827,1.476132,0.010469,0,3.842105,0.329984
bqwh-18-141-17_ext.xml.minion.converted.minion.gz,1,18,0,0,0.447479,1.896205,0.013448,0.022504,3.703704,0.413072
bqwh-18-141-19_ext.xml.minion.converted.minion.gz,1,18,0,0,0.45232,1.629324,0.011555,0.005438,3.75,0.338937
bqwh-18-141-1_ext.xml.minion.converted.minion.gz,1,18,0,0,0.443939,1.631051,0.011568,0.001992,3.571429,0.355277
bqwh-18-141-21_ext.xml.minion.converted.minion.gz,1,18,0,0,0.454126,1.503212,0.010661,0.001383,3.703704,0.349434
bqwh-18-141-23_ext.xml.minion.converted.minion.gz,1,18,0,0,0.428434,1.392854,0.009878,0.012626,3.571429,0.355225
bqwh-18-141-25_ext.xml.minion.converted.minion.gz,1,18,0,0,0.454173,1.454541,0.010316,0.004144,3.681818,0.325072
bqwh-18-141-27_ext.xml.minion.converted.minion.gz,1,18,0,0,0.409334,2.179118,0.015455,0.015056,3.571429,0.425996
bqwh-18-141-29_ext.xml.minion.converted.minion.gz,1,18,0,0,0.427952,1.709293,0.012123,0,3.545455,0.359262
bqwh-18-141-31_ext.xml.minion.converted.minion.gz,1,18,0,0,0.440367,1.374606,0.009749,0.015094,3.592593,0.317845
bqwh-18-141-33_ext.xml.minion.converted.minion.gz,1,18,0,0,0.437405,2.013785,0.014282,0.056081,3.703704,0.369036
bqwh-18-141-35_ext.xml.minion.converted.minion.gz,1,18,0,0,0.433633,1.694783,0.01202,0.009241,3.703704,0.335365
bqwh-18-141-39_ext.xml.minion.converted.minion.gz,1,18,0,0,0.444729,1.660968,0.01178,0.004765,3.703704,0.352801
bqwh-18-141-3_ext.xml.minion.converted.minion.gz,1,18,0,0,0.476681,1.686632,0.011962,0,3.846154,0.32534
bqwh-18-141-41_ext.xml.minion.converted.minion.gz,1,18,0,0,0.463597,1.714875,0.012162,0.00508,3.75,0.326531
bqwh-18-141-43_ext.xml.minion.converted.minion.gz,1,18,0,0,0.415162,1.440677,0.010218,0,3.448276,0.351677
bqwh-18-141-45_ext.xml.minion.converted.minion.gz,1,18,0,0,0.420627,1.743989,0.012369,0,3.571429,0.366234
bqwh-18-141-47_ext.xml.minion.converted.minion.gz,1,18,0,0,0.483522,1.428898,0.010134,0,4,0.341926
bqwh-18-141-49_ext.xml.minion.converted.minion.gz,1,18,0,0,0.454733,1.97688,0.01402,0,3.703704,0.367017
bqwh-18-141-53_ext.xml.minion.converted.minion.gz,1,18,0,0,0.482611,1.416808,0.010048,0.005036,3.846154,0.32525
bqwh-18-141-55_ext.xml.minion.converted.minion.gz,1,18,0,0,0.44572,1.905915,0.013517,0,3.703704,0.354534
bqwh-18-141-57_ext.xml.minion.converted.minion.gz,1,18,0,0,0.435669,2.105726,0.014934,0.017968,3.703704,0.380945
bqwh-18-141-59_ext.xml.minion.converted.minion.gz,1,18,0,0,0.436143,1.940258,0.013761,0.007958,3.703704,0.365306
bqwh-18-141-5_ext.xml.minion.converted.minion.gz,1,18,0,0,0.421699,2.217285,0.015725,0,3.526316,0.386638
bqwh-18-141-61_ext.xml.minion.converted.minion.gz,1,18,0,0,0.436558,1.569412,0.011131,0,3.5,0.349991
bqwh-18-141-63_ext.xml.minion.converted.minion.gz,1,17,0,0,0.465933,1.649298,0.011697,0.007067,3.846154,0.342224
bqwh-18-141-65_ext.xml.minion.converted.minion.gz,1,18,0,0,0.425,1.933662,0.013714,0.009352,3.703704,0.385813
bqwh-18-141-67_ext.xml.minion.converted.minion.gz,1,18,0,0,0.408134,1.99042,0.014116,0.003092,3.571429,0.372561
bqwh-18-141-69_ext.xml.minion.converted.minion.gz,1,18,0,0,0.456159,1.758236,0.01247,0,3.8,0.358517
bqwh-18-141-71_ext.xml.minion.converted.minion.gz,1,18,0,0,0.439318,1.872663,0.013281,0,3.571429,0.342949
bqwh-18-141-73_ext.xml.minion.converted.minion.gz,1,18,0,0,0.475811,1.331257,0.009442,0,3.703704,0.328913
bqwh-18-141-75_ext.xml.minion.converted.minion.gz,1,17,0,0,0.4619,1.572934,0.011156,0.003534,3.703704,0.357084
bqwh-18-141-77_ext.xml.minion.converted.minion.gz,1,18,0,0,0.413261,1.225617,0.008692,0.005291,3.55,0.35434
bqwh-18-141-79_ext.xml.minion.converted.minion.gz,1,18,0,0,0.435409,1.931449,0.013698,0,3.76,0.369051
bqwh-18-141-7_ext.xml.minion.converted.minion.gz,1,18,0,0,0.430854,1.801893,0.012779,0.004581,3.625,0.372914
bqwh-18-141-81_ext.xml.minion.converted.minion.gz,1,18,0,0,0.431579,1.886152,0.013377,0,3.684211,0.33452
bqwh-18-141-85_ext.xml.minion.converted.minion.gz,1,18,0,0,0.444388,1.409547,0.009997,0.006169,3.703704,0.393267
bqwh-18-141-89_ext.xml.minion.converted.minion.gz,1,18,0,0,0.389303,1.667285,0.011825,0.002792,3.571429,0.363243
bqwh-18-141-91_ext.xml.minion.converted.minion.gz,1,18,0,0,0.436117,1.596737,0.011324,0.000665,3.703704,0.333725
bqwh-18-141-93_ext.xml.minion.converted.minion.gz,1,18,0,0,0.415703,1.878964,0.013326,0.008186,3.571429,0.352393
bqwh-18-141-95_ext.xml.minion.converted.minion.gz,1,18,0,0,0.438835,1.625522,0.011529,0.001284,3.703704,0.315107
bqwh-18-141-97_ext.xml.minion.converted.minion.gz,1,18,0,0,0.446776,1.749,0.012404,0.013076,3.703704,0.373798
bqwh-18-141-99_ext.xml.minion.converted.minion.gz,1,18,0,0,0.446215,1.527706,0.010835,0.002651,3.703704,0.350397
bqwh-18-141-9_ext.xml.minion.converted.minion.gz,1,18,0,0,0.455343,1.820362,0.01291,0.015257,3.703704,0.388229
composed-25-10-20-0_ext.xml.minion.gz,1,10,0,0,1,7.132882,0.067932,0.419048,22.9,0.414456
composed-25-10-20-1_ext.xml.minion.gz,1,10,0,0,1,7.191391,0.068489,0.440212,22.555556,0.412729
composed-25-10-20-2_ext.xml.minion.gz,1,10,0,0,1,7.186091,0.068439,0.478307,20.75,0.418856
composed-25-10-20-3_ext.xml.minion.gz,1,10,0,0,1,7.146221,0.068059,0.450794,22.333333,0.408827
composed-25-10-20-4_ext.xml.minion.gz,1,10,0,0,1,7.366714,0.070159,0.406349,23.181818,0.413022
composed-25-10-20-5_ext.xml.minion.gz,1,10,0,0,1,7.23891,0.068942,0.386243,21.909091,0.415374
composed-25-10-20-7_ext.xml.minion.gz,1,10,0,0,1,7.198009,0.068552,0.334392,21.285714,0.411886
composed-25-10-20-8_ext.xml.minion.gz,1,10,0,0,1,7.17017,0.068287,0.321693,21.75,0.419662
composed-25-10-20-9_ext.xml.minion.gz,1,10,0,0,1,7.196686,0.06854,0.445503,23.166667,0.408044
composed-25-1-2-0_ext.xml.minion.gz,1,10,0,0,1,4.690612,0.14214,0.20202,13.285714,0.794928
composed-25-1-2-1_ext.xml.minion.gz,1,10,0,0,1,4.923846,0.149207,0.181818,13.571429,0.792714
composed-25-1-2-2_ext.xml.minion.gz,1,10,0,0,1,4.880576,0.147896,0.175084,13.777778,0.787795
composed-25-1-2-3_ext.xml.minion.gz,1,10,0,0,1,4.742013,0.143697,0.218855,13.8,0.787311
composed-25-1-2-4_ext.xml.minion.gz,1,10,0,0,1,4.874363,0.147708,0.228956,13.611111,0.785483
composed-25-1-25-0_ext.xml.minion.gz,1,10,0,0,1,4.130337,0.125162,0.242424,12.8125,0.662493
composed-25-1-25-1_ext.xml.minion.gz,1,10,0,0,1,4.502423,0.136437,0.178451,13,0.61933
composed-25-1-25-2_ext.xml.minion.gz,1,10,0,0,1,4.427769,0.134175,0.232323,13.277778,0.616635
composed-25-1-25-3_ext.xml.minion.gz,1,10,0,0,1,4.100886,0.124269,0.245791,13.421053,0.612011
composed-25-1-25-4_ext.xml.minion.gz,1,10,0,0,1,4.281637,0.129747,0.228956,13.227273,0.61611
composed-25-1-25-5_ext.xml.minion.gz,1,10,0,0,1,4.224638,0.128019,0.208754,12.894737,0.614628
composed-25-1-25-6_ext.xml.minion.gz,1,10,0,0,1,4.246102,0.12867,0.208754,13.125,0.629987
composed-25-1-25-7_ext.xml.minion.gz,1,10,0,0,1,4.231805,0.128237,0.228956,12.941176,0.659952
composed-25-1-25-8_ext.xml.minion.gz,1,10,0,0,1,4.482186,0.135824,0.212121,13.157895,0.636436
composed-25-1-25-9_ext.xml.minion.gz,1,10,0,0,1,4.400309,0.133343,0.232323,13.277778,0.618984
composed-25-1-2-5_ext.xml.minion.gz,1,10,0,0,1,4.849432,0.146952,0.222222,13.588235,0.785555
composed-25-1-2-6_ext.xml.minion.gz,1,10,0,0,1,4.861913,0.147331,0.175084,13.6875,0.792294
composed-25-1-2-7_ext.xml.minion.gz,1,10,0,0,1,4.786536,0.145047,0.218855,13.5,0.790491
composed-25-1-2-8_ext.xml.minion.gz,1,10,0,0,1,4.868142,0.147519,0.208754,13.789474,0.788629
composed-25-1-2-9_ext.xml.minion.gz,1,10,0,0,1,4.948402,0.149952,0.225589,13.666667,0.788797
composed-25-1-40-0_ext.xml.minion.gz,1,10,0,0,1,3.82779,0.115994,0.232323,12.65,0.567308
composed-25-1-40-1_ext.xml.minion.gz,1,10,0,0,1,4.332804,0.131297,0.181818,12.611111,0.535501
composed-25-1-40-2_ext.xml.minion.gz,1,10,0,0,1,4.197817,0.127207,0.225589,13,0.523588
composed-25-1-40-3_ext.xml.minion.gz,1,10,0,0,1,3.763924,0.114058,0.249158,13.071429,0.530967
composed-25-1-40-5_ext.xml.minion.gz,1,10,0,0,1,3.906153,0.118368,0.222222,12.818182,0.515619
composed-25-1-40-7_ext.xml.minion.gz,1,10,0,0,1,3.982976,0.120696,0.259259,12.777778,0.6318
composed-25-1-40-8_ext.xml.minion.gz,1,10,0,0,1,4.183355,0.126768,0.23569,12.954545,0.522935
composed-25-1-40-9_ext.xml.minion.gz,1,10,0,0,1,4.043383,0.122527,0.218855,12.882353,0.531055
composed-25-1-80-0_ext.xml.minion.gz,1,10,0,0,1,2.948907,0.089361,0.215488,11.809524,0.392488
composed-25-1-80-1_ext.xml.minion.gz,1,10,0,0,1,3.872865,0.11736,0.212121,12.117647,0.381167
composed-25-1-80-2_ext.xml.minion.gz,1,10,0,0,1,3.33471,0.101052,0.272727,12.153846,0.393031
composed-25-1-80-3_ext.xml.minion.gz,1,10,0,0,1,2.989728,0.090598,0.326599,12.263158,0.397897
composed-25-1-80-4_ext.xml.minion.gz,1,10,0,0,1,3.288961,0.099665,0.255892,12.222222,0.372429
composed-25-1-80-5_ext.xml.minion.gz,1,10,0,0,1,3.242566,0.09826,0.259259,12.181818,0.38278
composed-25-1-80-7_ext.xml.minion.gz,1,10,0,0,1,3.009932,0.09121,0.245791,12.117647,0.408774
composed-25-1-80-8_ext.xml.minion.gz,1,10,0,0,1,3.147725,0.095386,0.205387,12.285714,0.385691
composed-75-1-2-0_ext.xml.minion.gz,1,10,0,0,1,4.372548,0.052681,0.073628,13.3,0.741992
composed-75-1-2-1_ext.xml.minion.gz,1,10,0,0,1,4.895156,0.058978,0.082999,13.375,0.746379
composed-75-1-2-2_ext.xml.minion.gz,1,10,0,0,1,4.344906,0.052348,0.085676,13.421053,0.743178
composed-75-1-2-3_ext.xml.minion.gz,1,10,0,0,1,4.397277,0.052979,0.088353,13.166667,0.739923
composed-75-1-2-4_ext.xml.minion.gz,1,10,0,0,1,4.59556,0.055368,0.058902,13.263158,0.741466
composed-75-1-25-0_ext.xml.minion.gz,1,10,0,0,1,4.071754,0.049057,0.092369,13.166667,0.532768
composed-75-1-25-2_ext.xml.minion.gz,1,10,0,0,1,3.936349,0.047426,0.087015,13.25,0.566852
composed-75-1-25-3_ext.xml.minion.gz,1,10,0,0,1,4.050989,0.048807,0.080321,13,0.516779
composed-75-1-25-5_ext.xml.minion.gz,1,10,0,0,1,4.533772,0.054624,0.088353,13.230769,0.527345
composed-75-1-25-6_ext.xml.minion.gz,1,10,0,0,1,4.245582,0.051152,0.087015,13.066667,0.557945
composed-75-1-25-7_ext.xml.minion.gz,1,10,0,0,1,4.346543,0.052368,0.087015,13.111111,0.550638
composed-75-1-25-8_ext.xml.minion.gz,1,10,0,0,1,4.304764,0.051865,0.084337,13,0.527689
composed-75-1-25-9_ext.xml.minion.gz,1,10,0,0,1,4.520465,0.054463,0.093708,13.3,0.578812
composed-75-1-2-6_ext.xml.minion.gz,1,10,0,0,1,4.53486,0.054637,0.082999,13.181818,0.746546
composed-75-1-2-7_ext.xml.minion.gz,1,10,0,0,1,4.76798,0.057446,0.074967,13.3125,0.743718
composed-75-1-2-8_ext.xml.minion.gz,1,10,0,0,1,4.626914,0.055746,0.069612,13.210526,0.742435
composed-75-1-2-9_ext.xml.minion.gz,1,10,0,0,1,4.762924,0.057385,0.068273,13.45,0.74142
composed-75-1-40-0_ext.xml.minion.gz,1,10,0,0,1,3.84928,0.046377,0.087015,13.066667,0.430372
composed-75-1-40-1_ext.xml.minion.gz,1,10,0,0,1,4.228143,0.050941,0.068273,13.136364,0.44689
composed-75-1-40-2_ext.xml.minion.gz,1,10,0,0,1,3.757414,0.04527,0.091031,13.136364,0.507932
composed-75-1-40-3_ext.xml.minion.gz,1,10,0,0,1,3.789343,0.045655,0.078983,12.888889,0.431065
composed-75-1-40-4_ext.xml.minion.gz,1,10,0,0,1,4.038679,0.048659,0.066934,13,0.446956
composed-75-1-40-5_ext.xml.minion.gz,1,10,0,0,1,4.323942,0.052096,0.091031,13.076923,0.435664
composed-75-1-40-6_ext.xml.minion.gz,1,10,0,0,1,3.993681,0.048117,0.089692,13,0.462929
composed-75-1-40-7_ext.xml.minion.gz,1,10,0,0,1,4.159193,0.050111,0.08166,13.055556,0.450613
composed-75-1-40-8_ext.xml.minion.gz,1,10,0,0,1,4.159193,0.050111,0.065596,12.916667,0.460673
composed-75-1-40-9_ext.xml.minion.gz,1,10,0,0,1,4.373809,0.052696,0.091031,13.1875,0.542911
composed-75-1-80-0_ext.xml.minion.gz,1,10,0,0,1,3.457852,0.041661,0.08166,12.75,0.292275
composed-75-1-80-1_ext.xml.minion.gz,1,10,0,0,1,4.125165,0.049701,0.100402,12.818182,0.335363
composed-75-1-80-3_ext.xml.minion.gz,1,10,0,0,1,3.506293,0.042244,0.078983,12.65,0.300633
composed-75-1-80-4_ext.xml.minion.gz,1,10,0,0,1,3.716472,0.044777,0.076305,12.722222,0.303336
composed-75-1-80-5_ext.xml.minion.gz,1,10,0,0,1,3.964313,0.047763,0.104418,12.789474,0.294565
composed-75-1-80-7_ext.xml.minion.gz,1,10,0,0,1,3.946036,0.047543,0.089692,12.736842,0.292815
composed-75-1-80-8_ext.xml.minion.gz,1,10,0,0,1,3.899969,0.046988,0.08166,12.636364,0.322556
composed-75-1-80-9_ext.xml.minion.gz,1,10,0,0,1,3.868952,0.046614,0.099063,12.777778,0.303224
costasArray-10.xml.minion.convert.minion,1,19,0.633094,0.309353,0,4.440121,0.082224,0,22.25,0.529053
costasArray-11.xml.minion.convert.minion,1,21,0.635294,0.311765,0,4.879228,0.075065,0,25,0.462556
costasArray-12.xml.minion.convert.minion,1,23,0.637255,0.313725,0,5.298956,0.068818,0,26.25,0.458434
costasArray-13.xml.minion.convert.minion,1,25,0.639004,0.315353,0,5.702328,0.063359,0,25.5,0.458207
costasArray-14.xml.minion.convert.minion,1,27,0.640569,0.316726,0,6.091724,0.058574,0,24.25,0.493313
costasArray-15.xml.minion.convert.minion,1,29,0.641975,0.317901,0,6.469049,0.054362,0,24,0.489645
costasArray-16.xml.minion.convert.minion,1,31,0.643243,0.318919,0,6.835853,0.050636,0,25,0.463423
costasArray-17.xml.minion.convert.minion,1,33,0.644391,0.319809,0,7.19341,0.047325,0,29.75,0.421057
costasArray-18.xml.minion.convert.minion,1,35,0.645435,0.320594,0,7.542782,0.044369,0,27.25,0.445522
costasArray-19.xml.minion.convert.minion,1,37,0.646388,0.321293,0,7.884862,0.041719,0,27.75,0.422324
costasArray-20.xml.minion.convert.minion,1,39,0.64726,0.321918,0,8.220408,0.039332,0,27.25,0.429911
cril-0_ext.xml.minion.converted.minion,1,3,0,0,0.918919,7.018323,0.064984,0,72,0.186689
cril-0_ext.xml.minion.converted.minion.gz,1,3,0,0,0.918919,7.018323,0.064984,0,72,0.186689
cril-2_ext.xml.minion.converted.minion,1,10,0,0,1,5.096045,0.0245,0.039402,13.636364,0.527228
cril-3_ext.xml.minion.converted.minion,1,10,0,0,1,4.824662,0.023195,0.050951,13.642857,0.524532
cril-4_ext.xml.minion.converted.minion,1,1600,0,0,1,0,0,0.835479,?,?
cril-5_ext.xml.minion.converted.minion,1,81,0,0,1,0,0,0.581858,?,?
cril-6_ext.xml.minion.converted.minion,1,9,0,0,1,0,0,0,19.444444,0.115689
cril-6_ext.xml.minion.converted.minion.gz,1,9,0,0,1,0,0,0,19.444444,0.115689
cril-7.ext.xml.minion.converted.minion,1,9,0,0,1,0,0,0,19.111111,0.121452
cril-7.ext.xml.minion.converted.minion.gz,1,9,0,0,1,0,0,0,19.111111,0.121452
crossword-m1-uk-23-10.xml.minion.WOR.minion.gz,1,26,0,0,0.074784,65.216754,0.141162,0.000606,?,?
crossword-m1-words-15-01.xml.minion.WOR.minion.gz,1,26,0,0,0.114537,17.910981,0.094767,0.002963,?,?
crossword-m1-words-15-06.xml.minion.WOR.minion.gz,1,26,0,0,0.126984,36.307382,0.186192,0.002051,?,?
crossword-m1-words-15-10.xml.minion.WOR.minion.gz,1,26,0,0,0.074689,32.894668,0.17313,0.005263,?,?
crossword-m1-words-19-03.xml.minion.WOR.minion.gz,1,26,0,0,0.082575,47.795723,0.155686,0.003127,?,?
crossword-m1-words-19-04.xml.minion.WOR.minion.gz,1,26,0,0,0.057044,43.446684,0.146779,0.004459,?,?
crossword-m1-words-21-01.xml.minion.WOR.minion.gz,1,26,0,0,0.059922,72.878599,0.195385,0.00429,?,?
crossword-m1-words-21-06.xml.minion.WOR.minion.gz,1,26,0,0,0.05524,64.635822,0.173286,0.003432,?,?
