instances,SUNNY
SAT_RACE2006/SAT-Race-Benchmarks/manol-pipe-c7nidw.cnf,70.83000000000001
SAT_RACE2006/SAT-Race_TS_1/velev-fvp-sat-3.0-12.cnf,53.489999999999995
SAT-Race-2010-CNF/software-verification/nec/hard-0-U-7061.cnf,58.970000000000006
SAT_RACE2008/ibm-2002-18r-k90.cnf,127.0
SAT-Race-2010-CNF/mixed/anbulagan/dated-5-11-u.cnf,47.72
SAT_Competition2011/SAT-Race-2010-CNF/software-verification/nec/hard-25-U-7061.cnf,17.89
SAT_RACE2008/velev-vliw-uns-4.0-9-i1.cnf,12000
SAT_Competition2007/industrial/industrial/palacios/uts/uts-l06-ipc5-h29-unknown.cnf,65.08
SAT_Competition2011/SAT02/industrial/nam/fpga-routing/k2fix_gr_rcs_w8.shuffled.cnf,55.580000000000005
SAT_RACE2008/babic-dspam-vc973.cnf,5.9399999999999995
SAT_Competition2011/SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-18-step15.cnf,116.77000000000001
SAT_RACE2008/babic-dspam-vc1080.cnf,2.4
SAT_RACE2006/SAT-Race_TS_1/velev-fvp-sat-3.0-07.cnf,119.57000000000001
SAT_Competition2009/APPLICATION/SAT07/industrial/babic/hsatv17/hsat_vc11803.cnf,8.95
SAT_RACE2006/SAT-Race_TS_2/manol-pipe-cha05-113.cnf,42.42
SAT_Competition2011/SAT09/APPLICATIONS/crypto/desgen/gss-16-s100.cnf,399.94
SAT-Race-2010-CNF/hardware-verification/manolios/c8n_i.cnf,46.230000000000004
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UR-10-5p0.cnf,62.36
SAT_RACE2008/een-tip-sat-vis-eisen.cnf,10.0
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/crypto/desgen/gss-13-s100.cnf,26.559999999999995
SAT_Competition2011/SAT02/industrial/aloul/Bart/bart17.shuffled.cnf,7.0
SAT_RACE2006/SAT-Race-Benchmarks/goldb-heqc-term1mul.cnf,35.059999999999995
SAT_RACE2008/mizh-md5-48-5.cnf,360.11
SAT_Competition2007/industrial/industrial/palacios/medium/emptyroom-4-h21-unsat.cnf,119.27000000000001
SAT_Competition2011/SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_18_SAT.cnf,38.74
SAT_Competition2007/industrial/industrial/grieu/vmpc_27.cnf,54.629999999999995
SAT_Competition2011/SAT11/application/manthey/traffic/traffic_fb_unknown.cnf,503.31
SAT_RACE2008/anbul-dated-5-15-u.cnf,105.21000000000001
SAT_RACE2006/SAT-Race-Benchmarks/maris-s03-gripper11.cnf,33.01
SAT_Competition2011/SAT11/application/rintanen/SATPlanning/transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.060-SAT.cnf,12000
SAT_Competition2007/industrial/industrial/jarvisalo/eq.atree.braun.11.unsat.cnf,12000
SAT-Race-2010-CNF/cryptography/mizh/md5_48_1.cnf,156.08
SAT_Competition2007/industrial/industrial/crypto/mizh-md5-48-2.cnf,62.459999999999994
SAT_Competition2007/industrial/industrial/fuhs/medium/AProVE07-22.cnf,39.87
SAT_Competition2011/SAT_RACE06/velev-pipe-o-uns-1.0-7.cnf,137.11
SAT_RACE2006/SAT-Race-Benchmarks/een-pico-prop01-75.cnf,34.580000000000005
SAT_RACE2006/SAT-Race-Benchmarks/aloul-chnl11-13.cnf,12000
SAT_Competition2011/SAT11/application/rintanen/SATPlanning/transport-transport-city-sequential-35nodes-1000size-4degree-100mindistance-4trucks-14packages-2008seed.040-NOTKNOWN.cnf,12000
SAT-Race-2010-CNF/software-verification/fuhs/AProVE07-27.cnf,627.48
SAT_Competition2011/SAT02/industrial/aloul/Homer/homer17.shuffled.cnf,12000
SAT_Competition2011/SAT_RACE08/cnf/mizh-sha0-36-4.cnf,206.29999999999998
SAT_RACE2006/SAT-Race_TS_1/manol-pipe-c8_i.cnf,22.43
SAT_RACE2008/post-cbmc-zfcp-2.8-u2.cnf,547.61
SAT_Competition2011/SAT_RACE06/velev-npe-1.0-9dlx-b71.cnf,12000
SAT_RACE2006/SAT-Race-Benchmarks/manol-pipe-f7idw.cnf,69.81
SAT_RACE2006/SAT-Race-Benchmarks/manol-pipe-g10b.cnf,45.4
SAT_Competition2011/SAT11/application/leberre/2dimensionalstrippacking/korf-15.cnf,76.56
SAT_Competition2011/SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-12-step16.cnf,118.06
SAT_RACE2008/ibm-2004-29-k55.cnf,42.17
SAT_RACE2008/post-c32s-gcdm16-23.cnf,95.22
SAT_RACE2006/SAT-Race_TS_2/velev-pipe-uns-1.0-14.cnf,34.28
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/aprove09/AProVE09-22.cnf,13.120000000000001
SAT_Competition2011/SAT11/application/kullmann/AES/Benchmarks/32/aes_32_2_keyfind_1.cnf,634.4235714285713
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_3_l43_lambda.cnf,60.05000000000001
SAT_Competition2011/SAT09/APPLICATIONS/diagnosis/UTI-20-10p0.cnf,478.88
SAT_Competition2011/SAT05/industrial/grieu05/vmpc/vmpc_25.renamed-as.sat05-1913.cnf,32.68
SAT-Race-2010-CNF/hardware-verification/ibm/SAT_dat.k45.cnf,16.949999999999996
SAT_RACE2008/grieu-vmpc-27.cnf,56.06
SAT_RACE2008/vange-col-abb313GPIA-9-c.cnf,739.9048275862068
SAT_Competition2011/SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-bin_libsmbsharemodes_vc5759-tseitin.cnf,39.2
SAT-Race-2010-CNF/mixed/anbulagan/total-10-19-s.cnf,80.03
SAT_RACE2008/ibm-2002-25r-k10.cnf,284.36
SAT_RACE2006/SAT-Race_TS_2/velev-pipe-uns-1.1-03.cnf,29.109999999999996
SAT_RACE2008/schup-l2s-abp4-1-k31.cnf,21.009999999999998
SAT-Race-2010-CNF/software-verification/nec/hard-15-U-8013.cnf,12000
SAT_RACE2006/SAT-Race-Benchmarks/mizh-md5-47-4.cnf,101.62
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/crypto/desgen/gss-14-s100.cnf,34.95
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_3_L80_coli.sat.cnf,216.72000000000003
SAT-Race-2010-CNF/hardware-verification/velev/11pipe_k.cnf,12000
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/ACG-20-5p1.cnf,12000
SAT_RACE2006/SAT-Race-Benchmarks/grieu-vmpc-s05-28.cnf,152.87
SAT-Race-2010-CNF/mixed/palacios/uts-l06-ipc5-h32.cnf,103.75999999999999
SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/cmu-bmc-barrel6.cnf,17.26
SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/mizh-sha0-35-3.cnf,43.39
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_3_l38_lambda.cnf,33.54
SAT_RACE2006/SAT-Race-Benchmarks/goldb-heqc-i10mul.cnf,278.01
SAT_RACE2008/een-tip-sat-texas-tp-5e.cnf,1.51
SAT_Competition2011/SAT04/industrial/vangelder/cnf-color/abb313GPIA-9-c.used-as.sat04-317.cnf,753.8572413793104
SAT_RACE2006/SAT-Race-Benchmarks/mizh-sha0-35-3.cnf,41.78
SAT_Competition2007/industrial/industrial/anbulagan/medium-unsat/total-10-13-u.cnf,234.2
SAT_Competition2011/SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k45-bobsmhdlc2-tseitin.cnf,12000
SAT_RACE2008/ibm-2002-29r-k75.cnf,427.29
SAT_Competition2007/industrial/industrial/anbulagan/hard-unsat/dated-10-11-u.cnf,423.09
SAT_RACE2008/mizh-sha0-35-3.cnf,41.71
SAT_Competition2011/SAT11/application/rintanen/SATPlanning/blocks-blocks-37-1.130-NOTKNOWN.cnf,12000
SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/schup-l2s-bc56s-1-k391.cnf,12000
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/ACG-10-5p0.cnf,79.5
SAT_Competition2009/APPLICATION/SAT07/industrial/anbulagan/medium-sat/partial-5-15-s.cnf,201.33
SAT_RACE2006/SAT-Race-Benchmarks/ibm-2004-06-k90.cnf,45.779999999999994
SAT_Competition2007/industrial/industrial/babic/hsatv17/hsat_vc11817.cnf,6.03
SAT_Competition2011/SAT11/application/leberre/2dimensionalstrippacking/E04F19.cnf,233.44
SAT_Competition2007/industrial/industrial/anbulagan/medium-unsat/dated-10-15-u.cnf,55.49999999999999
SAT-Race-2010-CNF/software-verification/nec/hard-7-U-10652.cnf,177.91
SAT_RACE2006/SAT-Race-Benchmarks/mizh-md5-48-5.cnf,66.78
SAT_RACE2006/SAT-Race-Benchmarks/manol-pipe-g10bidw.cnf,83.53999999999999
SAT_Competition2011/SAT07/industrial/anbulagan/hard-sat/partial-10-15-s.cnf,446.40000000000003
SAT_RACE2006/SAT-Race-Benchmarks/ibm-2004-3_11-k60.cnf,109.13
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_3_l39_lambda.cnf,37.03
SAT_RACE2006/SAT-Race-Benchmarks/velev-vliw-uns-4.0-9C1.cnf,150.21
SAT_RACE2006/SAT-Race_TS_2/velev-vliw-sat-4.0-03.cnf,12000
SAT_Competition2007/industrial/industrial/babic/dspam/dspam_dump_vc1080.cnf,2.56
SAT_Competition2011/SAT07/industrial/anbulagan/medium-unsat/dated-5-11-u.cnf,36.1
SAT_RACE2006/SAT-Race_TS_1/simon-mixed-s02bis-01.cnf,54.59
SAT_RACE2006/SAT-Race-Benchmarks/manol-pipe-f10ni.cnf,240.63
SAT_Competition2011/SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-lfsr_008_079_112-tseitin.cnf,309.27
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/aprove09/AProVE09-03.cnf,31.98
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_3_L100_coli.sat.cnf,221.05
SAT_RACE2006/SAT-Race_TS_1/narai-vpn-10s.cnf,12000
SAT_Competition2007/industrial/industrial/anbulagan/medium-sat/total-5-19-s.cnf,73.48
SAT_Competition2011/SAT11/application/rintanen/SATPlanning/blocks-blocks-37-1.150-SAT.cnf,953.6142857142858
SAT_Competition2007/industrial/industrial/babic/hsatv17/hsat_vc11813.cnf,9.83
SAT_RACE2006/SAT-Race_TS_2/hoons-vbmc-s04-07.cnf,43.5
SAT_RACE2006/SAT-Race-Benchmarks/velev-pipe-sat-1.0-b9.cnf,458.14000000000004
SAT_RACE2006/SAT-Race_TS_1/manol-pipe-c6n.cnf,36.56
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rpoc_xits_08_UNSAT.cnf,12000
SAT_Competition2011/SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-27-step14.cnf,863.8199999999999
SAT_RACE2008/ibm-2002-04r-k80.cnf,68.78999999999999
SAT_Competition2007/industrial/industrial/grieu/vmpc_34.cnf,551.64
SAT_RACE2008/manol-pipe-c8nidw.cnf,111.42
SAT_RACE2006/SAT-Race-Benchmarks/ibm-2002-27r-k95.cnf,47.730000000000004
SAT_Competition2011/SAT07/industrial/jarvisalo/eq.atree.braun.11.unsat.cnf,1193.105
SAT_RACE2008/cmu-bmc-barrel6.cnf,17.48
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rpoc_xits_07_UNSAT.cnf,155.57999999999998
SAT_Competition2009/APPLICATION/SAT07/industrial/grieu/vmpc_33.cnf,1092.6025
SAT_Competition2007/industrial/industrial/grieu/vmpc_33.cnf,989.4175438596491
SAT_Competition2009/APPLICATION/SAT07/industrial/palacios/medium/cube-11-h13-unsat.cnf,525.98
SAT_RACE2006/SAT-Race_TS_1/velev-live-sat-1.0-03.cnf,352.28999999999996
SAT-Race-2010-CNF/hardware-verification/manolios/c7bidw.cnf,68.24000000000001
SAT_RACE2006/SAT-Race-Benchmarks/simon-s02b-r4b1k1.1.cnf,69.92
SAT_RACE2006/SAT-Race_TS_1/velev-npe-1.0-03.cnf,148.15
SAT_Competition2011/SAT07/industrial/IBM_FV_2004_30/IBM_FV_2004_rule_batch_30_SAT_dat.k80.cnf,336.75
SAT_Competition2009/APPLICATION/SAT07/industrial/fuhs/medium/AProVE07-09.cnf,237.26
SAT_Competition2009/APPLICATION/SAT_RACE06/simon-s02b-k2f-gr-rcs-w8.cnf,58.19
SAT_Competition2007/industrial/industrial/babic/hsatv17/hsat_vc12072.cnf,6.18
SAT_Competition2011/SAT02/industrial/goldberg/rand_net/rand_net60-25-10.shuffled.cnf,10.299999999999999
SAT-Race-2010-CNF/mixed/bioinf/q_query_3_l45_lambda.cnf,172.44
SAT_RACE2006/SAT-Race-Benchmarks/mizh-sha0-35-2.cnf,45.8
SAT_RACE2006/SAT-Race-Benchmarks/goldb-heqc-i8mul.cnf,188.1
SAT_Competition2011/SAT05/industrial/maris05/DriverLog/driverlog3_v01a.renamed-as.sat05-3963.cnf,3.4
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bitverif/countbitssrl/countbitssrl032.cnf,427.26
SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/simon-s03-w08-15.cnf,87.79
SAT-Race-2010-CNF/mixed/grieu/vmpc_28.cnf,212.64
SAT_Competition2011/SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k50-pdtviseisenberg2-tseitin.cnf,68.56
SAT_Competition2007/industrial/industrial/fuhs/medium/AProVE07-21.cnf,48.79
SAT_Competition2009/APPLICATION/SAT_RACE06/velev-pipe-o-uns-1.0-7.cnf,214.18
SAT_Competition2011/SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-servers_slapd_a_vc149789-tseitin.cnf,12000
SAT_RACE2006/SAT-Race_TS_2/manol-pipe-g8n.cnf,39.46
SAT-Race-2010-CNF/hardware-verification/manolios/f7idw.cnf,73.09
SAT_Competition2007/industrial/industrial/babic/xinetd/itox_vc1130.cnf,46.47
SAT_RACE2006/SAT-Race-Benchmarks/velev-pipe-sat-1.0-b10.cnf,366.72
SAT_Competition2007/industrial/industrial/anbulagan/medium-unsat/total-5-13-u.cnf,45.17999999999999
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bitverif/minxorminand/minxorminand064.cnf,226.11000000000024
SAT_Competition2009/APPLICATION/SAT07/industrial/vliw_unsat_2.0/9dlx_vliw_at_b_iq6.cnf,12000
SAT_RACE2006/SAT-Race_TS_2/velev-pipe-sat-1.0-03.cnf,356.92
SAT_Competition2011/SAT11/application/fuhs/AProVE11/AProVE11-11.cnf,62.81
SAT_Competition2009/APPLICATION/SAT07/industrial/anbulagan/medium-unsat/total-10-13-u.cnf,257.8
SAT_Competition2009/APPLICATION/SAT07/industrial/vliw_unsat_2.0/9dlx_vliw_at_b_iq2.cnf,98.56
SAT_RACE2006/SAT-Race_TS_1/manol-pipe-f6n.cnf,34.830000000000005
SAT_Competition2011/SAT04/industrial/hoonsang/vis-bmc/dekker.used-as.sat04-989.cnf,41.480000000000004
SAT_Competition2011/SAT07/industrial/IBM_FV_2002_13_rule_1/SAT_dat.k45.cnf,247.67000000000002
SAT_Competition2011/SAT07/industrial/fuhs/medium/AProVE07-21.cnf,48.019999999999996
SAT_RACE2006/SAT-Race_TS_2/manol-pipe-f7idw.cnf,95.2
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/crypto/md5gen/gus-md5-05.cnf,34.49
SAT_Competition2011/SAT07/industrial/IBM_FV_2002_13_rule_1/SAT_dat.k20.cnf,387.11
SAT_Competition2007/industrial/industrial/manolios/manol-pipe-f10ni.cnf,252.69
SAT_RACE2006/SAT-Race-Benchmarks/velev-fvp-sat-3.0-b18.cnf,83.47999999999999
SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/manol-pipe-c6bidw_i.cnf,77.38
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/c32sat/post-c32s-gcdm16-23.cnf,103.89000000000001
SAT_RACE2006/SAT-Race_TS_2/manol-pipe-c6b_i.cnf,29.46
SAT_RACE2008/goldb-heqc-alu4mul.cnf,91.5
SAT-Race-2010-CNF/software-verification/nec/hard-10-U-15228.cnf,12000
SAT-Race-2010-CNF/mixed/bioinf/q_query_3_l44_lambda.cnf,158.93
SAT_Competition2007/industrial/industrial/anbulagan/diag-sat/total-10-13-s.cnf,57.88000000000001
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_3_l48_lambda.cnf,119.97999999999999
SAT_Competition2009/APPLICATION/SAT_RACE06/goldb-heqc-i10mul.cnf,107.97
SAT_Competition2007/industrial/industrial/babic/dspam/dspam_dump_vc973.cnf,5.210000000000001
SAT_RACE2006/SAT-Race_TS_1/een-tipb-sr06-par1.cnf,11.399999999999999
SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/mizh-md5-48-5.cnf,334.62
SAT_Competition2011/SAT11/application/manthey/traffic/traffic_pcb_unknown.cnf,398.16
SAT_RACE2006/SAT-Race-Benchmarks/ibm-2002-19r-k100.cnf,92.5
SAT_RACE2008/post-cbmc-aes-ele.cnf,71.16
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_14_SAT.cnf,37.02000000000001
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/c32sat/post-cbmc-aes-ee-r3-noholes.cnf,12000
SAT_RACE2006/SAT-Race-Benchmarks/mizh-sha0-36-2.cnf,631.6
SAT-Race-2010-CNF/mixed/bioinf/rpoc_xits_08_UNSAT.cnf,12000
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_3_L60_coli.sat.cnf,57.290000000000006
SAT_Competition2011/SAT09/APPLICATIONS/bioinfo/q_query_3_L150_coli.sat.cnf,141.69
SAT_Competition2009/APPLICATION/SAT07/industrial/anbulagan/medium-unsat/total-5-11-u.cnf,45.559999999999995
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/aprove09/AProVE09-08.cnf,17.86
SAT_RACE2006/SAT-Race-Benchmarks/ibm-2004-3_02_1-k95.cnf,33.699999999999996
SAT_RACE2006/SAT-Race_TS_2/manol-pipe-g8b.cnf,36.88
SAT_RACE2006/SAT-Race-Benchmarks/velev-engi-uns-1.0-5c1.cnf,37.02
SAT_Competition2011/SAT11/application/leberre/2dimensionalstrippacking/E02F17.cnf,52.83
SAT_RACE2008/post-c32s-gcdm16-22.cnf,63.96000000000001
SAT-Race-2010-CNF/mixed/bioinf/q_query_3_l48_lambda.cnf,117.79
SAT_Competition2007/industrial/industrial/anbulagan/medium-sat/total-5-17-s.cnf,67.07
SAT_RACE2006/SAT-Race-Benchmarks/ibm-2002-26r-k45.cnf,66.46000000000001
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bitverif/icbrt/icbrt1_32.cnf,25.83
SAT-Race-2010-CNF/cryptography/mizh/sha0_36_5.cnf,659.35
SAT_Competition2011/SAT-Race-2010-CNF/software-verification/nec/hard-18-U-10652.cnf,542.0300000000001
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/c32sat/post-c32s-gcdm16-22.cnf,105.19000000000001
SAT-Race-2010-CNF/software-verification/post/zfcp.cnf,7.7700000000000005
SAT-Race-2010-CNF/hardware-verification/velev/12pipe_q0_k.cnf,12000
SAT_Competition2011/SAT11/application/leberre/2dimensionalstrippacking/E02F22.cnf,12000
SAT_Competition2007/industrial/industrial/grieu/vmpc_24.cnf,34.19
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/crypto/desgen/gss-16-s100.cnf,487.34
SAT_Competition2007/industrial/industrial/palacios/uts/uts-l06-ipc5-h34-unknown.cnf,89.69999999999999
SAT-Race-2010-CNF/software-verification/fuhs/AProVE07-08.cnf,411.33000000000004
SAT_RACE2006/SAT-Race_TS_2/narai-vpn-sat05-02s.cnf,12000
SAT_Competition2011/SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-rovers-18-step12.cnf,44.06
SAT_RACE2008/cmu-bmc-longmult13.cnf,34.12
SAT_RACE2006/SAT-Race-Benchmarks/ibm-2004-03-k70.cnf,40.50000000000001
SAT_RACE2006/SAT-Race_TS_2/velev-sss-1.0-05.cnf,27.570000000000007
SAT_Competition2011/SAT11/application/fuhs/AProVE11/AProVE11-10.cnf,165.45
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bitverif/minandmaxor/minandmaxor032.cnf,25.09
SAT_Competition2011/SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k45-bobsm5378d2-tseitin.cnf,128.60999999999999
SAT_RACE2008/mizh-sha0-35-4.cnf,30.410000000000004
SAT_Competition2009/APPLICATION/SAT_RACE06/velev-live-uns-2.0-ebuf.cnf,43.87
SAT_Competition2007/industrial/industrial/anbulagan/medium-unsat/total-5-11-u.cnf,39.470000000000006
SAT_Competition2011/SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom13.cnf,746.2042105263158
SAT_Competition2009/APPLICATION/SAT07/industrial/narain/clauses-8.cnf,12000
SAT-Race-2010-CNF/hardware-verification/velev/1dlx_c_iq57_a.cnf,12000
SAT_Competition2007/industrial/industrial/narain/clauses-10.cnf,12000
SAT_Competition2011/SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-bin_libsmbclient_vc1228502-tseitin.cnf,64.27
SAT_Competition2011/SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k45-pdtvissoap1-tseitin.cnf,290.71999999999997
SAT_RACE2008/een-pico-prop00-75.cnf,37.980000000000004
SAT_Competition2007/industrial/industrial/crypto/mizh-sha0-36-2.cnf,884.2099999999999
SAT_RACE2006/SAT-Race-Benchmarks/ibm-2002-11r1-k45.cnf,56.620000000000005
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/c32sat/post-cbmc-aes-d-r2-noholes.cnf,306.53
SAT_Competition2011/SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k45-pdtswvtms14x8p1-tseitin.cnf,40.38000000000001
SAT-Race-2010-CNF/software-verification/nec/hard-9-U-10652.cnf,222.68
SAT_RACE2006/SAT-Race-Benchmarks/ibm-2004-04-k100.cnf,99.25999999999999
SAT_Competition2011/SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-27-step13.cnf,823.04
SAT_Competition2011/SAT11/application/rintanen/SATPlanning/sokoban-sequential-p145-microban-sequential.040-NOTKNOWN.cnf,12000
SAT-Race-2010-CNF/hardware-verification/manolios/c7bidw_i.cnf,62.05000000000001
SAT_RACE2006/SAT-Race-Benchmarks/manol-pipe-f6bi.cnf,38.06
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/ACG-20-10p1.cnf,12000
SAT_Competition2007/industrial/industrial/palacios/medium/blocks-4-ipc5-h21-unknown.cnf,78.2
SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/vange-col-abb313GPIA-9-c.cnf,132.9
SAT_Competition2009/APPLICATION/SAT_RACE06/een-tip-uns-nusmv-t5.B.cnf,18.23
SAT-Race-2010-CNF/hardware-verification/manolios/c7n.cnf,34.650000000000006
SAT-Race-2010-CNF/hardware-verification/manolios/c8idw_s.cnf,37.65
SAT_Competition2011/SAT03/industrial/simon/sat02/6pipe_6_ooo.shuffled-as.sat03-413.cnf,81.87
SAT_RACE2006/SAT-Race-Benchmarks/mizh-md5-47-3.cnf,236.24
SAT_Competition2009/APPLICATION/SAT07/industrial/fuhs/hard/AProVE07-27.cnf,760.13
SAT_Competition2011/SAT11/application/manthey/traffic/traffic_3b_unknown.cnf,392.73
SAT_RACE2008/mizh-sha0-36-1.cnf,941.23
SAT_Competition2011/SAT11/application/fuhs/AProVE11/AProVE11-09.cnf,36.230000000000004
SAT_Competition2007/industrial/industrial/anbulagan/medium-sat/partial-5-15-s.cnf,158.48
SAT_Competition2007/industrial/industrial/babic/hsatv17/hsat_vc11944.cnf,4.34
SAT_Competition2011/SAT11/application/fuhs/AProVE11/AProVE11-07.cnf,79.50999999999999
SAT_RACE2006/SAT-Race_TS_2/velev-live-2.0-02.cnf,43.34
SAT_RACE2006/SAT-Race_TS_2/goldb-heqc-i8mul.cnf,145.97
SAT_RACE2008/ibm-2004-1_11-k80.cnf,189.65
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/crypto/desgen/gss-15-s100.cnf,417.41
SAT_RACE2008/goldb-heqc-x1mul.cnf,12000
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UTI-15-5p0.cnf,417.24
SAT_Competition2011/SAT11/application/kullmann/AES/Benchmarks/64/aes_64_1_keyfind_1.cnf,241.76
SAT_RACE2006/SAT-Race-Benchmarks/een-tip-sat-nusmv-tt5.B.cnf,19.54
SAT-Race-2010-CNF/cryptography/mizh/sha0_35_4.cnf,77.05000000000001
SAT_Competition2011/SAT11/application/rintanen/SATPlanning/blocks-blocks-36-0.120-NOTKNOWN.cnf,12000
SAT_RACE2008/fuhs-aprove-16.cnf,95.61000000000001
SAT_Competition2009/APPLICATION/SAT_RACE06/manol-pipe-g10id.cnf,63.0
SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/velev-engi-uns-1.0-4nd.cnf,39.45
SAT_RACE2006/SAT-Race-Benchmarks/velev-pipe-uns-1.0-8.cnf,148.79
SAT-Race-2010-CNF/software-verification/nec/hard-14-U-15228.cnf,12000
SAT-Race-2010-CNF/cryptography/desgen/gss-19-s100.cnf,67.15
SAT_Competition2011/SAT11/application/leberre/2dimensionalstrippacking/E05F18.cnf,73.71000000000001
SAT_RACE2006/SAT-Race-Benchmarks/velev-vliw-uns-2.0-iq4.cnf,226.28
SAT_Competition2007/industrial/industrial/anbulagan/diag-sat/dated-10-11-s.cnf,30.83
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/crypto/md5gen/gus-md5-07.cnf,85.91
SAT_Competition2007/industrial/industrial/anbulagan/medium-sat/dated-10-17-s.cnf,62.900000000000006
SAT_Competition2011/SAT05/industrial/maris05/Ferry/ferry5_ks99i.renamed-as.sat05-3994.cnf,7.26
SAT_RACE2006/SAT-Race-Benchmarks/manol-pipe-c10id_s.cnf,42.77
SAT_Competition2007/industrial/industrial/anbulagan/hard-sat/partial-10-19-s.cnf,12000
SAT_RACE2008/velev-vliw-uns-2.0-uq5.cnf,415.41
SAT_Competition2011/SAT07/industrial/crypto/mizh-sha0-36-2.cnf,942.63
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_3_L70_coli.sat.cnf,92.18
SAT_Competition2011/SAT03/industrial/goldberg/hard_eq_check/c6288mul.miter.shuffled-as.sat03-346.cnf,12000
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UCG-20-5p1.cnf,236.97000000000003
SAT_RACE2006/SAT-Race_TS_1/manol-pipe-c6nid_s.cnf,40.02
SAT-Race-2010-CNF/mixed/diagnosis/ACG-15-10p0.cnf,1009.76
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/aprove09/AProVE09-13.cnf,26.86
SAT-Race-2010-CNF/hardware-verification/ibm/SAT_dat.k100.cnf,37.95
SAT-Race-2010-CNF/hardware-verification/manolios/c10idw_i.cnf,89.97
